"6","148.12","1"
"147180","445.78","1"
"147181","18.15","1"
"147197","549.80","1"
"147217","662.72","1"
"147231","285.45","1"
"147236","1482.80","1"
"147249","36.48","1"
"147259","0.35","1"
"147290","246.97","1"
"147291","15.82","1"
"147317","350.10","1"
"147319","54.57","1"
"147323","33.13","1"
"147356","681.65","1"
"147359","33.35","1"
"147368","96.73","1"
"147405","491.32","1"
"147430","642.07","1"
"147444","163.90","1"
"147446","682.82","1"
"147447","219.18","1"
"147448","984.85","1"
"147449","233.15","1"
"147460","71.88","1"
"147473","2614.48","1"
"147479","1163.55","1"
"147506","193.87","1"
"147515","13.05","1"
"147526","327.18","1"
"147530","334.00","1"
"147542","124.83","1"
"147546","273.40","1"
"147550","40.12","1"
"147555","464.37","1"
"147576","1254.07","1"
"147579","65.32","1"
"147591","80.08","1"
"147593","795.88","1"
"147600","540.73","1"
"147603","6462.03","1"
"147604","1919.33","1"
"147612","260.88","1"
"147618","1690.65","1"
"147625","16.27","1"
"1266","227.62","1"
"3272","139.33","1"
"5649","208.67","1"
"6165","143.95","1"
"6548","2072.47","1"
"7101","680.80","1"
"7437","762.12","1"
"7649","156.18","1"
"11802","0.13","1"
"12473","143.57","1"
"12781","906.67","1"
"13474","71.20","1"
"13707","91.33","1"
"14967","7.90","1"
"17317","7.32","1"
"21793","19.57","1"
"32973","37.80","1"
"38977","245.07","1"
"40867","142.23","1"
"41336","1463.23","1"
"71758","101.90","1"
"142934","5570.52","1"
"143923","0.35","1"
"144208","79.18","1"
"145569","650.70","1"
"146480","168.80","1"
"146498","1200.85","1"
"146608","695.60","1"
"146990","180.33","1"
"147142","394.98","1"
"147183","315.47","1"
"147269","335.50","1"
"147338","1507.50","1"
"147568","0.95","1"
"147801","30.95","1"
"148194","856.13","1"
"148228","2.70","1"
"148263","333.37","1"
"148297","65.18","1"
"148346","773.17","1"
"148356","59.10","1"
"148497","1504.05","1"
"148531","236.07","1"
"148577","103.48","1"
"148584","494.60","1"
"148618","19.83","1"
"148643","214.72","1"
"148667","1370.88","1"
"148669","246.68","1"
"148777","116.33","1"
"148778","79.48","1"
"148785","1440.65","1"
"148812","21.17","1"
"148814","179.98","1"
"148854","5.70","1"
"148901","1553.70","1"
"148933","1039.57","1"
"149037","51.63","1"
"149064","1130.32","1"
"149122","623.75","1"
"149125","926.82","1"
"149131","399.33","1"
"149135","552.77","1"
"149218","2919.62","1"
"149474","239.02","1"
"149548","394.38","1"
"149566","1002.73","1"
"149617","214.38","1"
"149633","230.92","1"
"149652","1176.87","1"
"149763","1111.60","1"
"149951","275.83","1"
"150061","2558.00","1"
"150147","114.27","1"
"150354","9622.40","1"
"150462","6.90","1"
"150678","311.35","1"
"150861","444.35","1"
"150981","176.55","1"
"151153","100.20","1"
"151404","2932.42","1"
"151418","36.05","1"
"151494","0.20","1"
"151574","7.12","1"
"151886","1188.72","1"
"151962","371.32","1"
"152068","78.62","1"
"152177","2860.92","1"
"152232","420.40","1"
"152249","48.47","1"
"152253","355.27","1"
"152267","317.12","1"
"152360","107.70","1"
"152429","1186.98","1"
"152502","197.30","1"
"152533","105.93","1"
"152659","888.05","1"
"152766","228.57","1"
"152811","1030.28","1"
"152896","687.78","1"
"153773","198.67","1"
"153895","261.20","1"
"153897","27.92","1"
"153938","418.58","1"
"153953","1216.38","1"
"153972","2834.28","1"
"154046","571.18","1"
"154092","1563.80","1"
"154320","274.73","1"
"154460","0.05","1"
"154509","656.42","1"
"154576","419.92","1"
"154600","415.22","1"
"154656","345.20","1"
"154674","831.40","1"
"155301","185.67","1"
"155912","270.17","1"
"155918","509.05","1"
"155924","873.98","1"
"155961","38.90","1"
"155973","635.02","1"
"155987","159.82","1"
"155992","353.88","1"
"156057","967.88","1"
"156152","9.43","1"
"156182","877.47","1"
"156219","914.37","1"
"156240","1590.80","1"
"156241","968.35","1"
"156251","153.07","1"
"156293","347.15","1"
"156318","14.70","1"
"156323","2.10","1"
"156344","852.22","1"
"156348","614.47","1"
"156389","103.57","1"
"156399","767.97","1"
"156409","709.43","1"
"156431","25.12","1"
"156446","415.77","1"
"156484","1146.18","1"
"156487","250.82","1"
"156494","2.73","1"
"156501","27.75","1"
"156512","246.50","1"
"156549","88.53","1"
"156551","12.22","1"
"156564","30.07","1"
"156604","0.83","1"
"156631","197.17","1"
"156680","308.80","1"
"156686","932.75","1"
"156694","520.53","1"
"156696","12.78","1"
"156699","4760.63","1"
"156719","168.42","1"
"156743","124.52","1"
"156775","451.88","1"
"156787","260.62","1"
"156843","465.70","1"
"156845","1489.97","1"
"156896","1257.48","1"
"156905","352.15","1"
"156975","39.40","1"
"157039","324.60","1"
"157115","2446.62","1"
"157146","91.62","1"
"157171","43.83","1"
"157184","132.50","1"
"157248","426.32","1"
"157272","13.15","1"
"157277","1884.22","1"
"157377","107.57","1"
"157536","21.97","1"
"157578","62.05","1"
"157686","41.13","1"
"157786","178.00","1"
"157904","615.23","1"
"157916","67.57","1"
"157933","332.08","1"
"158049","416.72","1"
"158179","891.52","1"
"158466","111.17","1"
"1875","848.48","1"
"3364","380.43","1"
"3643","2644.53","1"
"3936","299.78","1"
"5075","575.22","1"
"5744","119.47","1"
"12809","56.13","1"
"14714","238.10","1"
"15416","5.65","1"
"19124","1868.85","1"
"20120","674.35","1"
"25047","388.97","1"
"52866","22.78","1"
"58007","159.67","1"
"59138","416.63","1"
"98559","415.07","1"
"115657","524.55","1"
"137389","1402.35","1"
"137893","756.37","1"
"139185","14.83","1"
"145873","1793.88","1"
"146149","938.25","1"
"146578","632.40","1"
"146909","139.73","1"
"147159","2.70","1"
"147258","1454.27","1"
"147305","54.95","1"
"147346","106.38","1"
"147687","3761.35","1"
"147733","599.62","1"
"147773","2950.62","1"
"147903","659.67","1"
"147959","510.50","1"
"148002","403.03","1"
"148222","1671.95","1"
"148272","1124.07","1"
"148326","839.10","1"
"148330","613.42","1"
"148412","50.68","1"
"148420","57.80","1"
"148488","882.98","1"
"148601","0.30","1"
"148685","37.68","1"
"148715","546.62","1"
"148793","1350.33","1"
"148927","735.15","1"
"148948","292.47","1"
"149023","184.00","1"
"149038","147.77","1"
"149044","204.07","1"
"149290","6.85","1"
"149500","814.02","1"
"149546","8.70","1"
"149576","12945.82","1"
"149584","347.55","1"
"149690","126.78","1"
"149870","5687.55","1"
"150015","62.18","1"
"150288","105.82","1"
"150582","905.27","1"
"150663","956.22","1"
"150854","679.33","1"
"150864","408.98","1"
"150949","5249.05","1"
"151082","1.60","1"
"151113","2906.62","1"
"151188","657.50","1"
"151197","5.80","1"
"151212","5044.20","1"
"151287","3.97","1"
"151559","13.65","1"
"151643","450.82","1"
"151694","3491.48","1"
"151765","950.40","1"
"151829","87.68","1"
"151950","438.70","1"
"151952","24.12","1"
"151988","241.13","1"
"152353","710.22","1"
"152611","1410.13","1"
"152692","1490.65","1"
"152884","333.22","1"
"152978","177.65","1"
"153050","946.63","1"
"153103","1209.37","1"
"153388","79.75","1"
"153526","949.75","1"
"153700","194.98","1"
"153934","373.17","1"
"153956","201.83","1"
"153971","4.92","1"
"153974","231.35","1"
"154171","887.10","1"
"154181","1424.18","1"
"154378","709.18","1"
"154458","534.00","1"
"154508","360.97","1"
"154921","35.22","1"
"154995","259.18","1"
"155034","1058.55","1"
"155037","425.55","1"
"155073","178.07","1"
"155087","11.42","1"
"155096","309.78","1"
"155116","90.92","1"
"155427","1523.08","1"
"155431","250.58","1"
"155456","878.15","1"
"155741","342.28","1"
"155744","141.73","1"
"155747","54.37","1"
"155816","0.07","1"
"155926","69.53","1"
"156043","4609.43","1"
"156077","100.02","1"
"156078","190.70","1"
"156171","154.95","1"
"156194","5.82","1"
"156206","3087.27","1"
"156226","129.37","1"
"156271","121.75","1"
"156274","29.02","1"
"156276","597.68","1"
"156324","1417.85","1"
"156343","191.27","1"
"156391","191.92","1"
"156400","53.50","1"
"156439","102.27","1"
"156441","311.60","1"
"156461","698.67","1"
"156519","405.88","1"
"156547","876.27","1"
"156568","4.25","1"
"156582","189.60","1"
"156584","259.03","1"
"156587","353.38","1"
"156588","40.52","1"
"156605","80.63","1"
"156610","1243.95","1"
"156615","27.75","1"
"156619","9.98","1"
"156649","2343.28","1"
"156656","829.48","1"
"156674","525.92","1"
"156687","72.38","1"
"156691","178.42","1"
"156703","165.52","1"
"156708","20.15","1"
"156727","70.43","1"
"156757","496.35","1"
"156776","1558.35","1"
"156831","1088.13","1"
"156841","328.82","1"
"156844","652.75","1"
"157134","163.95","1"
"157202","147.75","1"
"157218","447.92","1"
"157465","234.17","1"
"157525","2.62","1"
"157653","70.92","1"
"157698","778.37","1"
"157841","211.62","1"
"157853","440.35","1"
"157915","52.88","1"
"157934","88.55","1"
"157977","174.03","1"
"157988","237.60","1"
"157989","84.18","1"
"157997","516.37","1"
"158038","590.92","1"
"158045","139.23","1"
"158105","47.35","1"
"158119","59.40","1"
"158272","214.20","1"
"158336","480.85","1"
"158376","174.65","1"
"221","469.07","1"
"1211","615.10","1"
"1494","201.93","1"
"2477","54.48","1"
"3366","189.18","1"
"4336","1671.40","1"
"6313","489.62","1"
"6762","494.87","1"
"10299","232.82","1"
"10744","14.55","1"
"13073","1211.17","1"
"13804","0.18","1"
"19665","452.23","1"
"21569","1147.38","1"
"21633","205.27","1"
"22818","4757.57","1"
"55709","0.08","1"
"63369","146.77","1"
"75080","371.20","1"
"86013","5.52","1"
"101613","416.35","1"
"103625","79.07","1"
"143305","37.17","1"
"144426","621.03","1"
"145212","105.85","1"
"145254","408.35","1"
"145285","1885.12","1"
"145502","1503.27","1"
"146052","462.40","1"
"146613","2186.68","1"
"147083","1712.27","1"
"147437","715.17","1"
"147643","94.35","1"
"147676","553.95","1"
"147715","280.00","1"
"147763","240.00","1"
"147804","301.10","1"
"147884","308.77","1"
"147991","38.50","1"
"147993","1307.40","1"
"148054","1271.82","1"
"148103","321.18","1"
"148109","362.20","1"
"148128","72.78","1"
"148329","433.82","1"
"148411","274.38","1"
"148467","632.67","1"
"148486","290.27","1"
"148559","921.53","1"
"148646","389.98","1"
"148712","0.63","1"
"148837","1053.97","1"
"148886","2067.28","1"
"148919","88.30","1"
"148939","3121.57","1"
"149015","2728.23","1"
"149027","3.80","1"
"149123","49.17","1"
"149241","1346.18","1"
"149404","532.35","1"
"149455","352.80","1"
"149494","1429.08","1"
"149547","299.50","1"
"149569","16.18","1"
"149610","200.85","1"
"149636","95.57","1"
"149849","253.43","1"
"149887","554.97","1"
"149892","206.43","1"
"149903","311.12","1"
"149950","399.85","1"
"149960","508.57","1"
"150053","117.30","1"
"150064","845.02","1"
"150076","27.02","1"
"150158","0.12","1"
"150265","556.22","1"
"150664","35.57","1"
"150757","356.68","1"
"150819","1012.68","1"
"150851","74.45","1"
"151037","19.48","1"
"151321","16.48","1"
"151366","297.93","1"
"151402","335.23","1"
"151428","329.15","1"
"151620","466.62","1"
"151709","917.62","1"
"151779","102.10","1"
"151783","298.78","1"
"151849","1071.08","1"
"151892","169.52","1"
"152060","226.73","1"
"152082","37.23","1"
"152109","1411.30","1"
"152123","1844.02","1"
"152140","108.00","1"
"152174","150.43","1"
"152285","1840.33","1"
"152346","456.12","1"
"152369","420.82","1"
"152402","211.57","1"
"152472","2264.00","1"
"152551","42.15","1"
"152826","0.12","1"
"152969","398.15","1"
"152979","593.82","1"
"152999","658.00","1"
"153229","178.55","1"
"153519","1902.13","1"
"153558","1870.82","1"
"153574","301.20","1"
"153726","379.23","1"
"153762","580.75","1"
"153885","299.35","1"
"153931","661.85","1"
"153987","775.28","1"
"154300","228.60","1"
"154491","523.13","1"
"154821","1104.77","1"
"154853","512.77","1"
"155035","351.13","1"
"155459","436.77","1"
"155462","687.27","1"
"155628","440.80","1"
"155845","232.27","1"
"156042","642.08","1"
"156184","671.05","1"
"156211","149.77","1"
"156218","580.92","1"
"156231","394.80","1"
"156234","234.73","1"
"156291","161.65","1"
"156319","365.22","1"
"156325","42.87","1"
"156356","32.40","1"
"156362","102.55","1"
"156406","848.27","1"
"156407","1708.70","1"
"156417","474.30","1"
"156428","455.07","1"
"156467","1557.32","1"
"156498","1126.25","1"
"156510","234.02","1"
"156521","567.97","1"
"156534","1735.07","1"
"156541","373.97","1"
"156543","70.25","1"
"156561","1004.72","1"
"156592","378.27","1"
"156607","70.83","1"
"156647","2355.20","1"
"156695","950.02","1"
"156725","139.38","1"
"156752","121.02","1"
"156753","74.62","1"
"156760","162.25","1"
"156777","0.12","1"
"156778","123.58","1"
"156780","93.60","1"
"156838","66.13","1"
"156901","136.40","1"
"156908","254.92","1"
"156966","351.92","1"
"157012","114.75","1"
"157526","57.03","1"
"157816","903.90","1"
"157882","54.83","1"
"158031","27.70","1"
"158054","346.48","1"
"4097","0.07","1"
"6330","421.88","1"
"6410","78.80","1"
"7197","617.83","1"
"7642","645.48","1"
"9435","193.17","1"
"9812","1289.00","1"
"12033","12.93","1"
"16833","405.27","1"
"19900","54.52","1"
"24434","16.90","1"
"25308","611.98","1"
"29303","1220.87","1"
"37017","230.73","1"
"59292","51.32","1"
"71149","1055.73","1"
"102023","995.93","1"
"111107","821.58","1"
"143958","41.95","1"
"144638","39.57","1"
"144682","662.22","1"
"145867","197.88","1"
"146049","220.87","1"
"146185","44.33","1"
"146906","9.83","1"
"147200","483.02","1"
"147385","952.58","1"
"147388","181.52","1"
"147441","34.57","1"
"147666","8.92","1"
"147732","0.07","1"
"147737","521.13","1"
"147755","569.00","1"
"147876","703.22","1"
"147906","475.65","1"
"147951","3360.55","1"
"148049","249.72","1"
"148053","0.73","1"
"148089","7.30","1"
"148094","305.85","1"
"148126","431.75","1"
"148134","788.32","1"
"148257","1984.30","1"
"148265","1205.18","1"
"148280","24.30","1"
"148339","81.68","1"
"148344","69.87","1"
"148372","225.20","1"
"148455","418.28","1"
"148527","1286.95","1"
"148670","123.48","1"
"148758","34.50","1"
"148786","4745.38","1"
"148787","132.97","1"
"148799","7500.48","1"
"148817","1026.95","1"
"148825","4565.98","1"
"148882","17.40","1"
"148996","95.75","1"
"149049","162.45","1"
"149109","366.50","1"
"149195","2299.22","1"
"149197","67.70","1"
"149253","22.73","1"
"149260","422.13","1"
"149303","647.88","1"
"149361","110.53","1"
"149402","509.32","1"
"149515","77.45","1"
"149554","111.08","1"
"149577","680.83","1"
"149591","881.67","1"
"149770","547.88","1"
"149812","2035.57","1"
"149815","829.72","1"
"149844","26.00","1"
"149946","250.32","1"
"150052","106.12","1"
"150059","400.67","1"
"150090","1499.27","1"
"150094","33.17","1"
"150127","16.62","1"
"150269","207.45","1"
"150733","111.55","1"
"150890","1075.35","1"
"151156","659.42","1"
"151171","218.77","1"
"151313","733.40","1"
"151638","437.35","1"
"151663","201.82","1"
"151759","482.98","1"
"151811","652.23","1"
"151861","4.50","1"
"151879","518.10","1"
"151953","682.60","1"
"151981","964.77","1"
"152006","31.00","1"
"152033","54.40","1"
"152141","221.48","1"
"152265","2077.53","1"
"152336","326.48","1"
"152421","64.75","1"
"152601","307.05","1"
"152825","26.63","1"
"152855","238.50","1"
"152970","893.12","1"
"153091","675.25","1"
"153223","1326.68","1"
"153255","1329.48","1"
"153351","1002.78","1"
"153379","0.98","1"
"153478","488.78","1"
"153509","1740.48","1"
"153741","917.05","1"
"154050","246.15","1"
"154108","150.52","1"
"154128","29.75","1"
"154133","130.73","1"
"154143","228.67","1"
"154556","1415.35","1"
"154559","62.87","1"
"154713","36.83","1"
"154750","417.25","1"
"155280","369.22","1"
"155444","891.17","1"
"155466","505.05","1"
"155494","194.12","1"
"155621","1586.85","1"
"155694","306.13","1"
"155712","92.13","1"
"155805","212.45","1"
"155897","97.67","1"
"156080","96.02","1"
"156132","44.73","1"
"156159","603.38","1"
"156167","880.03","1"
"156180","19.18","1"
"156191","39.43","1"
"156250","154.87","1"
"156253","397.47","1"
"156257","795.08","1"
"156296","180.57","1"
"156360","465.18","1"
"156388","354.90","1"
"156427","502.03","1"
"156429","76.18","1"
"156444","23.25","1"
"156464","181.88","1"
"156482","460.35","1"
"156504","189.40","1"
"156608","440.18","1"
"156612","157.78","1"
"156661","38.33","1"
"156693","634.48","1"
"156716","527.73","1"
"156748","335.43","1"
"156770","283.82","1"
"156772","121.07","1"
"156774","69.07","1"
"156822","216.75","1"
"156925","4089.87","1"
"156931","262.98","1"
"156996","2614.22","1"
"157118","190.33","1"
"157198","2434.82","1"
"157232","632.92","1"
"157285","277.12","1"
"157306","63.80","1"
"157313","178.40","1"
"157334","589.83","1"
"157360","641.57","1"
"157419","274.72","1"
"157423","341.95","1"
"157476","594.50","1"
"157600","120.00","1"
"157642","286.55","1"
"157722","194.07","1"
"157777","236.57","1"
"157905","413.43","1"
"157911","466.42","1"
"157913","19.37","1"
"157914","15.57","1"
"157971","905.18","1"
"157974","77.08","1"
"157992","916.27","1"
"158104","176.28","1"
"158205","308.85","1"
"158260","132.95","1"
"158413","19.60","1"
"158482","0.45","1"
"158706","3.02","1"
